timestamp,hurst_price_5m,hurst_rv_5m,hurst_regime
2025-08-12 14:15:00+05:30,0.366368,0.912269,AP
2025-08-12 14:20:00+05:30,0.366368,0.912269,AP
2025-08-12 14:25:00+05:30,0.380383,0.911079,AP
2025-08-12 14:30:00+05:30,0.380383,0.911079,AP
2025-08-12 14:35:00+05:30,0.380383,0.911079,AP
2025-08-12 14:40:00+05:30,0.380383,0.911079,AP
2025-08-12 14:45:00+05:30,0.380383,0.911079,AP
2025-08-12 14:50:00+05:30,0.447476,0.908861,AP
2025-08-12 14:55:00+05:30,0.447476,0.908861,AP
2025-08-12 15:00:00+05:30,0.447476,0.908861,AP
2025-08-12 15:05:00+05:30,0.447476,0.908861,AP
2025-08-12 15:10:00+05:30,0.447476,0.908861,AP
2025-08-12 15:15:00+05:30,0.423219,0.891458,AP
2025-08-12 15:20:00+05:30,0.423219,0.891458,AP
2025-08-12 15:25:00+05:30,0.423219,0.891458,AP
2025-08-12 15:30:00+05:30,0.423219,0.891458,AP
2025-08-13 09:15:00+05:30,0.423219,0.891458,AP
2025-08-13 09:20:00+05:30,0.475245,0.804145,Noise
2025-08-13 09:25:00+05:30,0.475245,0.804145,Noise
2025-08-13 09:30:00+05:30,0.475245,0.804145,Noise
2025-08-13 09:35:00+05:30,0.475245,0.804145,Noise
2025-08-13 09:40:00+05:30,0.475245,0.804145,Noise
2025-08-13 09:45:00+05:30,0.523588,0.823651,Noise
2025-08-13 09:50:00+05:30,0.523588,0.823651,Noise
2025-08-13 09:55:00+05:30,0.523588,0.823651,Noise
2025-08-13 10:00:00+05:30,0.523588,0.823651,Noise
2025-08-13 10:05:00+05:30,0.523588,0.823651,Noise
2025-08-13 10:10:00+05:30,0.581042,0.842262,P
2025-08-13 10:15:00+05:30,0.581042,0.842262,P
2025-08-13 10:20:00+05:30,0.581042,0.842262,P
2025-08-13 10:25:00+05:30,0.581042,0.842262,P
2025-08-13 10:30:00+05:30,0.581042,0.842262,P
2025-08-13 10:35:00+05:30,0.580404,0.833019,P
2025-08-13 10:40:00+05:30,0.580404,0.833019,P
2025-08-13 10:45:00+05:30,0.580404,0.833019,P
2025-08-13 10:50:00+05:30,0.580404,0.833019,P
2025-08-13 10:55:00+05:30,0.580404,0.833019,P
2025-08-13 11:00:00+05:30,0.649170,0.858979,P
2025-08-13 11:05:00+05:30,0.649170,0.858979,P
2025-08-13 11:10:00+05:30,0.649170,0.858979,P
2025-08-13 11:15:00+05:30,0.649170,0.858979,P
2025-08-13 11:20:00+05:30,0.649170,0.858979,P
2025-08-13 11:25:00+05:30,0.616110,0.779730,P
2025-08-13 11:30:00+05:30,0.616110,0.779730,P
2025-08-13 11:35:00+05:30,0.616110,0.779730,P
2025-08-13 11:40:00+05:30,0.616110,0.779730,P
2025-08-13 11:45:00+05:30,0.616110,0.779730,P
2025-08-13 11:50:00+05:30,0.572363,0.794421,P
2025-08-13 11:55:00+05:30,0.572363,0.794421,P
2025-08-13 12:00:00+05:30,0.572363,0.794421,P
2025-08-13 12:05:00+05:30,0.572363,0.794421,P
2025-08-13 12:10:00+05:30,0.572363,0.794421,P
2025-08-13 12:15:00+05:30,0.570106,0.794877,P
2025-08-13 12:20:00+05:30,0.570106,0.794877,P
2025-08-13 12:25:00+05:30,0.570106,0.794877,P
2025-08-13 12:30:00+05:30,0.570106,0.794877,P
2025-08-13 12:35:00+05:30,0.570106,0.794877,P
2025-08-13 12:40:00+05:30,0.586599,0.793007,P
2025-08-13 12:45:00+05:30,0.586599,0.793007,P
2025-08-13 12:50:00+05:30,0.586599,0.793007,P
2025-08-13 12:55:00+05:30,0.586599,0.793007,P
2025-08-13 13:00:00+05:30,0.586599,0.793007,P
2025-08-13 13:05:00+05:30,0.581944,0.767068,P
2025-08-13 13:10:00+05:30,0.581944,0.767068,P
2025-08-13 13:15:00+05:30,0.581944,0.767068,P
2025-08-13 13:20:00+05:30,0.581944,0.767068,P
2025-08-13 13:25:00+05:30,0.581944,0.767068,P
2025-08-13 13:30:00+05:30,0.563076,0.755041,P
2025-08-13 13:35:00+05:30,0.563076,0.755041,P
2025-08-13 13:40:00+05:30,0.563076,0.755041,P
2025-08-13 13:45:00+05:30,0.563076,0.755041,P
2025-08-13 13:50:00+05:30,0.563076,0.755041,P
2025-08-13 13:55:00+05:30,0.555796,0.748814,P
2025-08-13 14:00:00+05:30,0.555796,0.748814,P
2025-08-13 14:05:00+05:30,0.555796,0.748814,P
2025-08-13 14:10:00+05:30,0.555796,0.748814,P
2025-08-13 14:15:00+05:30,0.555796,0.748814,P
2025-08-13 14:20:00+05:30,0.584468,0.745842,P
2025-08-13 14:25:00+05:30,0.584468,0.745842,P
2025-08-13 14:30:00+05:30,0.584468,0.745842,P
2025-08-13 14:35:00+05:30,0.584468,0.745842,P
2025-08-13 14:40:00+05:30,0.584468,0.745842,P
2025-08-13 14:45:00+05:30,0.537585,0.734624,Noise
2025-08-13 14:50:00+05:30,0.537585,0.734624,Noise
2025-08-13 14:55:00+05:30,0.537585,0.734624,Noise
2025-08-13 15:00:00+05:30,0.537585,0.734624,Noise
2025-08-13 15:05:00+05:30,0.537585,0.734624,Noise
2025-08-13 15:10:00+05:30,0.537616,0.743320,Noise
2025-08-13 15:15:00+05:30,0.537616,0.743320,Noise
2025-08-13 15:20:00+05:30,0.537616,0.743320,Noise
2025-08-13 15:25:00+05:30,0.537616,0.743320,Noise
2025-08-13 15:30:00+05:30,0.537616,0.743320,Noise
2025-08-14 09:15:00+05:30,0.483037,0.739447,Noise
2025-08-14 09:20:00+05:30,0.483037,0.739447,Noise
2025-08-14 09:25:00+05:30,0.483037,0.739447,Noise
2025-08-14 09:30:00+05:30,0.483037,0.739447,Noise
2025-08-14 09:35:00+05:30,0.483037,0.739447,Noise
2025-08-14 09:40:00+05:30,0.508242,0.735246,Noise
2025-08-14 09:45:00+05:30,0.508242,0.735246,Noise
2025-08-14 09:50:00+05:30,0.508242,0.735246,Noise
2025-08-14 09:55:00+05:30,0.508242,0.735246,Noise
2025-08-14 10:00:00+05:30,0.508242,0.735246,Noise
2025-08-14 10:05:00+05:30,0.472006,0.750169,Noise
2025-08-14 10:10:00+05:30,0.472006,0.750169,Noise
2025-08-14 10:15:00+05:30,0.472006,0.750169,Noise
2025-08-14 10:20:00+05:30,0.472006,0.750169,Noise
2025-08-14 10:25:00+05:30,0.472006,0.750169,Noise
2025-08-14 10:30:00+05:30,0.449837,0.731363,AP
2025-08-14 10:35:00+05:30,0.449837,0.731363,AP
2025-08-14 10:40:00+05:30,0.449837,0.731363,AP
2025-08-14 10:45:00+05:30,0.449837,0.731363,AP
2025-08-14 10:50:00+05:30,0.449837,0.731363,AP
2025-08-14 10:55:00+05:30,0.413998,0.736847,AP
2025-08-14 11:00:00+05:30,0.413998,0.736847,AP
2025-08-14 11:05:00+05:30,0.413998,0.736847,AP
2025-08-14 11:10:00+05:30,0.413998,0.736847,AP
2025-08-14 11:15:00+05:30,0.413998,0.736847,AP
2025-08-14 11:20:00+05:30,0.426017,0.728481,AP
2025-08-14 11:25:00+05:30,0.426017,0.728481,AP
2025-08-14 11:30:00+05:30,0.426017,0.728481,AP
2025-08-14 11:35:00+05:30,0.426017,0.728481,AP
2025-08-14 11:40:00+05:30,0.426017,0.728481,AP
2025-08-14 11:45:00+05:30,0.420977,0.725648,AP
2025-08-14 11:50:00+05:30,0.420977,0.725648,AP
2025-08-14 11:55:00+05:30,0.420977,0.725648,AP
2025-08-14 12:00:00+05:30,0.420977,0.725648,AP
2025-08-14 12:05:00+05:30,0.420977,0.725648,AP
2025-08-14 12:10:00+05:30,0.416974,0.724304,AP
2025-08-14 12:15:00+05:30,0.416974,0.724304,AP
2025-08-14 12:20:00+05:30,0.416974,0.724304,AP
2025-08-14 12:25:00+05:30,0.416974,0.724304,AP
2025-08-14 12:30:00+05:30,0.416974,0.724304,AP
2025-08-14 12:35:00+05:30,0.439653,0.714979,AP
2025-08-14 12:40:00+05:30,0.439653,0.714979,AP
2025-08-14 12:45:00+05:30,0.439653,0.714979,AP
2025-08-14 12:50:00+05:30,0.439653,0.714979,AP
2025-08-14 12:55:00+05:30,0.439653,0.714979,AP
2025-08-14 13:00:00+05:30,0.529622,0.708946,Noise
2025-08-14 13:05:00+05:30,0.529622,0.708946,Noise
2025-08-14 13:10:00+05:30,0.529622,0.708946,Noise
2025-08-14 13:15:00+05:30,0.529622,0.708946,Noise
2025-08-14 13:20:00+05:30,0.529622,0.708946,Noise
2025-08-14 13:25:00+05:30,0.536606,0.949399,Noise
2025-08-14 13:30:00+05:30,0.536606,0.949399,Noise
2025-08-14 13:35:00+05:30,0.536606,0.949399,Noise
2025-08-14 13:40:00+05:30,0.536606,0.949399,Noise
2025-08-14 13:45:00+05:30,0.536606,0.949399,Noise
2025-08-14 13:50:00+05:30,0.579151,0.945506,P
2025-08-14 13:55:00+05:30,0.579151,0.945506,P
2025-08-14 14:00:00+05:30,0.579151,0.945506,P
2025-08-14 14:05:00+05:30,0.579151,0.945506,P
2025-08-14 14:10:00+05:30,0.579151,0.945506,P
2025-08-14 14:15:00+05:30,0.537260,0.962508,Noise
2025-08-14 14:20:00+05:30,0.537260,0.962508,Noise
2025-08-14 14:25:00+05:30,0.537260,0.962508,Noise
2025-08-14 14:30:00+05:30,0.537260,0.962508,Noise
2025-08-14 14:35:00+05:30,0.537260,0.962508,Noise
2025-08-14 14:40:00+05:30,0.597282,0.948533,P
2025-08-14 14:45:00+05:30,0.597282,0.948533,P
2025-08-14 14:50:00+05:30,0.597282,0.948533,P
2025-08-14 14:55:00+05:30,0.597282,0.948533,P
2025-08-14 15:00:00+05:30,0.597282,0.948533,P
2025-08-14 15:05:00+05:30,0.592284,0.949403,P
2025-08-14 15:10:00+05:30,0.592284,0.949403,P
2025-08-14 15:15:00+05:30,0.592284,0.949403,P
2025-08-14 15:20:00+05:30,0.592284,0.949403,P
2025-08-14 15:25:00+05:30,0.592284,0.949403,P
2025-08-14 15:30:00+05:30,0.673694,0.937417,P
2025-08-18 09:15:00+05:30,0.673694,0.937417,P
2025-08-18 09:20:00+05:30,0.673694,0.937417,P
2025-08-18 09:25:00+05:30,0.673694,0.937417,P
2025-08-18 09:30:00+05:30,0.673694,0.937417,P
2025-08-18 09:35:00+05:30,0.443123,0.639538,AP
2025-08-18 09:40:00+05:30,0.443123,0.639538,AP
2025-08-18 09:45:00+05:30,0.443123,0.639538,AP
2025-08-18 09:50:00+05:30,0.443123,0.639538,AP
2025-08-18 09:55:00+05:30,0.443123,0.639538,AP
2025-08-18 10:00:00+05:30,0.497870,0.667537,Noise
2025-08-18 10:05:00+05:30,0.497870,0.667537,Noise
2025-08-18 10:10:00+05:30,0.497870,0.667537,Noise
2025-08-18 10:15:00+05:30,0.497870,0.667537,Noise
2025-08-18 10:20:00+05:30,0.497870,0.667537,Noise
2025-08-18 10:25:00+05:30,0.400234,0.650405,AP
2025-08-18 10:30:00+05:30,0.400234,0.650405,AP
2025-08-18 10:35:00+05:30,0.400234,0.650405,AP
2025-08-18 10:40:00+05:30,0.400234,0.650405,AP
2025-08-18 10:45:00+05:30,0.400234,0.650405,AP
2025-08-18 10:50:00+05:30,0.398379,0.633171,AP
2025-08-18 10:55:00+05:30,0.398379,0.633171,AP
2025-08-18 11:00:00+05:30,0.398379,0.633171,AP
2025-08-18 11:05:00+05:30,0.398379,0.633171,AP
2025-08-18 11:10:00+05:30,0.398379,0.633171,AP
2025-08-18 11:15:00+05:30,0.360994,0.633967,AP
2025-08-18 11:20:00+05:30,0.360994,0.633967,AP
2025-08-18 11:25:00+05:30,0.360994,0.633967,AP
2025-08-18 11:30:00+05:30,0.360994,0.633967,AP
2025-08-18 11:35:00+05:30,0.360994,0.633967,AP
2025-08-18 11:40:00+05:30,0.061080,0.365896,AP
2025-08-18 11:45:00+05:30,0.061080,0.365896,AP
2025-08-18 11:50:00+05:30,0.061080,0.365896,AP
2025-08-18 11:55:00+05:30,0.061080,0.365896,AP
2025-08-18 12:00:00+05:30,0.061080,0.365896,AP
2025-08-18 12:05:00+05:30,-0.040564,0.357208,AP
2025-08-18 12:10:00+05:30,-0.040564,0.357208,AP
2025-08-18 12:15:00+05:30,-0.040564,0.357208,AP
2025-08-18 12:20:00+05:30,-0.040564,0.357208,AP
2025-08-18 12:25:00+05:30,-0.040564,0.357208,AP
2025-08-18 12:30:00+05:30,-0.039392,0.340935,AP
2025-08-18 12:35:00+05:30,-0.039392,0.340935,AP
2025-08-18 12:40:00+05:30,-0.039392,0.340935,AP
2025-08-18 12:45:00+05:30,-0.039392,0.340935,AP
2025-08-18 12:50:00+05:30,-0.039392,0.340935,AP
2025-08-18 12:55:00+05:30,-0.054081,0.352475,AP
2025-08-18 13:00:00+05:30,-0.054081,0.352475,AP
2025-08-18 13:05:00+05:30,-0.054081,0.352475,AP
2025-08-18 13:10:00+05:30,-0.054081,0.352475,AP
2025-08-18 13:15:00+05:30,-0.054081,0.352475,AP
2025-08-18 13:20:00+05:30,-0.031397,0.332488,AP
2025-08-18 13:25:00+05:30,-0.031397,0.332488,AP
2025-08-18 13:30:00+05:30,-0.031397,0.332488,AP
2025-08-18 13:35:00+05:30,-0.031397,0.332488,AP
2025-08-18 13:40:00+05:30,-0.031397,0.332488,AP
2025-08-18 13:45:00+05:30,-0.098782,0.351603,AP
2025-08-18 13:50:00+05:30,-0.098782,0.351603,AP
2025-08-18 13:55:00+05:30,-0.098782,0.351603,AP
2025-08-18 14:00:00+05:30,-0.098782,0.351603,AP
2025-08-18 14:05:00+05:30,-0.098782,0.351603,AP
2025-08-18 14:10:00+05:30,-0.051071,0.323914,AP
2025-08-18 14:15:00+05:30,-0.051071,0.323914,AP
2025-08-18 14:20:00+05:30,-0.051071,0.323914,AP
2025-08-18 14:25:00+05:30,-0.051071,0.323914,AP
2025-08-18 14:30:00+05:30,-0.051071,0.323914,AP
2025-08-18 14:35:00+05:30,-0.108365,0.341302,AP
2025-08-18 14:40:00+05:30,-0.108365,0.341302,AP
2025-08-18 14:45:00+05:30,-0.108365,0.341302,AP
2025-08-18 14:50:00+05:30,-0.108365,0.341302,AP
2025-08-18 14:55:00+05:30,-0.108365,0.341302,AP
2025-08-18 15:00:00+05:30,-0.143712,0.357391,AP
2025-08-18 15:05:00+05:30,-0.143712,0.357391,AP
2025-08-18 15:10:00+05:30,-0.143712,0.357391,AP
2025-08-18 15:15:00+05:30,-0.143712,0.357391,AP
2025-08-18 15:20:00+05:30,-0.143712,0.357391,AP
2025-08-18 15:25:00+05:30,-0.166700,0.365605,AP
2025-08-18 15:30:00+05:30,-0.166700,0.365605,AP
2025-08-19 09:15:00+05:30,-0.166700,0.365605,AP
2025-08-19 09:20:00+05:30,-0.166700,0.365605,AP
2025-08-19 09:25:00+05:30,-0.166700,0.365605,AP
2025-08-19 09:30:00+05:30,-0.093172,0.374979,AP
2025-08-19 09:35:00+05:30,-0.093172,0.374979,AP
2025-08-19 09:40:00+05:30,-0.093172,0.374979,AP
2025-08-19 09:45:00+05:30,-0.093172,0.374979,AP
2025-08-19 09:50:00+05:30,-0.093172,0.374979,AP
2025-08-19 09:55:00+05:30,-0.117537,0.395755,AP
2025-08-19 10:00:00+05:30,-0.117537,0.395755,AP
2025-08-19 10:05:00+05:30,-0.117537,0.395755,AP
2025-08-19 10:10:00+05:30,-0.117537,0.395755,AP
2025-08-19 10:15:00+05:30,-0.117537,0.395755,AP
2025-08-19 10:20:00+05:30,-0.109221,0.374910,AP
2025-08-19 10:25:00+05:30,-0.109221,0.374910,AP
2025-08-19 10:30:00+05:30,-0.109221,0.374910,AP
2025-08-19 10:35:00+05:30,-0.109221,0.374910,AP
2025-08-19 10:40:00+05:30,-0.109221,0.374910,AP
2025-08-19 10:45:00+05:30,-0.013839,0.360911,AP
2025-08-19 10:50:00+05:30,-0.013839,0.360911,AP
2025-08-19 10:55:00+05:30,-0.013839,0.360911,AP
2025-08-19 11:00:00+05:30,-0.013839,0.360911,AP
2025-08-19 11:05:00+05:30,-0.013839,0.360911,AP
2025-08-19 11:10:00+05:30,-0.003937,0.346737,AP
2025-08-19 11:15:00+05:30,-0.003937,0.346737,AP
2025-08-19 11:20:00+05:30,-0.003937,0.346737,AP
2025-08-19 11:25:00+05:30,-0.003937,0.346737,AP
2025-08-19 11:30:00+05:30,-0.003937,0.346737,AP
2025-08-19 11:35:00+05:30,0.007834,0.380854,AP
2025-08-19 11:40:00+05:30,0.007834,0.380854,AP
2025-08-19 11:45:00+05:30,0.007834,0.380854,AP
2025-08-19 11:50:00+05:30,0.007834,0.380854,AP
2025-08-19 11:55:00+05:30,0.007834,0.380854,AP
2025-08-19 12:00:00+05:30,0.093014,0.341939,AP
2025-08-19 12:05:00+05:30,0.093014,0.341939,AP
2025-08-19 12:10:00+05:30,0.093014,0.341939,AP
2025-08-19 12:15:00+05:30,0.093014,0.341939,AP
2025-08-19 12:20:00+05:30,0.093014,0.341939,AP
2025-08-19 12:25:00+05:30,0.185252,0.353075,AP
2025-08-19 12:30:00+05:30,0.185252,0.353075,AP
2025-08-19 12:35:00+05:30,0.185252,0.353075,AP
2025-08-19 12:40:00+05:30,0.185252,0.353075,AP
2025-08-19 12:45:00+05:30,0.185252,0.353075,AP
2025-08-19 12:50:00+05:30,0.274239,0.327057,AP
2025-08-19 12:55:00+05:30,0.274239,0.327057,AP
2025-08-19 13:00:00+05:30,0.274239,0.327057,AP
2025-08-19 13:05:00+05:30,0.274239,0.327057,AP
2025-08-19 13:10:00+05:30,0.274239,0.327057,AP
2025-08-19 13:15:00+05:30,0.531039,0.353934,Noise
2025-08-19 13:20:00+05:30,0.531039,0.353934,Noise
2025-08-19 13:25:00+05:30,0.531039,0.353934,Noise
2025-08-19 13:30:00+05:30,0.531039,0.353934,Noise
2025-08-19 13:35:00+05:30,0.531039,0.353934,Noise
2025-08-19 13:40:00+05:30,0.543469,0.960786,Noise
2025-08-19 13:45:00+05:30,0.543469,0.960786,Noise
2025-08-19 13:50:00+05:30,0.543469,0.960786,Noise
2025-08-19 13:55:00+05:30,0.543469,0.960786,Noise
2025-08-19 14:00:00+05:30,0.543469,0.960786,Noise
2025-08-19 14:05:00+05:30,0.536548,0.963799,Noise
2025-08-19 14:10:00+05:30,0.536548,0.963799,Noise
2025-08-19 14:15:00+05:30,0.536548,0.963799,Noise
2025-08-19 14:20:00+05:30,0.536548,0.963799,Noise
2025-08-19 14:25:00+05:30,0.536548,0.963799,Noise
2025-08-19 14:30:00+05:30,0.556860,0.957378,P
2025-08-19 14:35:00+05:30,0.556860,0.957378,P
2025-08-19 14:40:00+05:30,0.556860,0.957378,P
2025-08-19 14:45:00+05:30,0.556860,0.957378,P
2025-08-19 14:50:00+05:30,0.556860,0.957378,P
2025-08-19 14:55:00+05:30,0.593366,0.963958,P
2025-08-19 15:00:00+05:30,0.593366,0.963958,P
2025-08-19 15:05:00+05:30,0.593366,0.963958,P
2025-08-19 15:10:00+05:30,0.593366,0.963958,P
2025-08-19 15:15:00+05:30,0.593366,0.963958,P
2025-08-19 15:20:00+05:30,0.544024,0.955643,Noise
2025-08-19 15:25:00+05:30,0.544024,0.955643,Noise
2025-08-19 15:30:00+05:30,0.544024,0.955643,Noise
2025-08-20 09:15:00+05:30,0.544024,0.955643,Noise
2025-08-20 09:20:00+05:30,0.544024,0.955643,Noise
2025-08-20 09:25:00+05:30,0.540509,0.968838,Noise
2025-08-20 09:30:00+05:30,0.540509,0.968838,Noise
2025-08-20 09:35:00+05:30,0.540509,0.968838,Noise
2025-08-20 09:40:00+05:30,0.540509,0.968838,Noise
2025-08-20 09:45:00+05:30,0.540509,0.968838,Noise
2025-08-20 09:50:00+05:30,0.534995,0.975057,Noise
2025-08-20 09:55:00+05:30,0.534995,0.975057,Noise
2025-08-20 10:00:00+05:30,0.534995,0.975057,Noise
2025-08-20 10:05:00+05:30,0.534995,0.975057,Noise
2025-08-20 10:10:00+05:30,0.534995,0.975057,Noise
2025-08-20 10:15:00+05:30,0.571255,0.978068,P
2025-08-20 10:20:00+05:30,0.571255,0.978068,P
2025-08-20 10:25:00+05:30,0.571255,0.978068,P
2025-08-20 10:30:00+05:30,0.571255,0.978068,P
2025-08-20 10:35:00+05:30,0.571255,0.978068,P
2025-08-20 10:40:00+05:30,0.550244,0.959769,P
2025-08-20 10:45:00+05:30,0.550244,0.959769,P
2025-08-20 10:50:00+05:30,0.550244,0.959769,P
2025-08-20 10:55:00+05:30,0.550244,0.959769,P
2025-08-20 11:00:00+05:30,0.550244,0.959769,P
2025-08-20 11:05:00+05:30,0.514103,0.968407,Noise
2025-08-20 11:10:00+05:30,0.514103,0.968407,Noise
2025-08-20 11:15:00+05:30,0.514103,0.968407,Noise
2025-08-20 11:20:00+05:30,0.514103,0.968407,Noise
2025-08-20 11:25:00+05:30,0.514103,0.968407,Noise
2025-08-20 11:30:00+05:30,0.540208,0.928175,Noise
2025-08-20 11:35:00+05:30,0.540208,0.928175,Noise
2025-08-20 11:40:00+05:30,0.540208,0.928175,Noise
2025-08-20 11:45:00+05:30,0.540208,0.928175,Noise
2025-08-20 11:50:00+05:30,0.540208,0.928175,Noise
2025-08-20 11:55:00+05:30,0.499113,0.932265,Noise
2025-08-20 12:00:00+05:30,0.499113,0.932265,Noise
2025-08-20 12:05:00+05:30,0.499113,0.932265,Noise
2025-08-20 12:10:00+05:30,0.499113,0.932265,Noise
2025-08-20 12:15:00+05:30,0.499113,0.932265,Noise
2025-08-20 12:20:00+05:30,0.488631,0.910781,Noise
2025-08-20 12:25:00+05:30,0.488631,0.910781,Noise
2025-08-20 12:30:00+05:30,0.488631,0.910781,Noise
2025-08-20 12:35:00+05:30,0.488631,0.910781,Noise
2025-08-20 12:40:00+05:30,0.488631,0.910781,Noise
2025-08-20 12:45:00+05:30,0.456903,0.894536,Noise
2025-08-20 12:50:00+05:30,0.456903,0.894536,Noise
2025-08-20 12:55:00+05:30,0.456903,0.894536,Noise
2025-08-20 13:00:00+05:30,0.456903,0.894536,Noise
2025-08-20 13:05:00+05:30,0.456903,0.894536,Noise
2025-08-20 13:10:00+05:30,0.446487,0.875156,AP
2025-08-20 13:15:00+05:30,0.446487,0.875156,AP
2025-08-20 13:20:00+05:30,0.446487,0.875156,AP
2025-08-20 13:25:00+05:30,0.446487,0.875156,AP
2025-08-20 13:30:00+05:30,0.446487,0.875156,AP
2025-08-20 13:35:00+05:30,0.440213,0.891975,AP
2025-08-20 13:40:00+05:30,0.440213,0.891975,AP
2025-08-20 13:45:00+05:30,0.440213,0.891975,AP
2025-08-20 13:50:00+05:30,0.440213,0.891975,AP
2025-08-20 13:55:00+05:30,0.440213,0.891975,AP
2025-08-20 14:00:00+05:30,0.456177,0.877591,Noise
2025-08-20 14:05:00+05:30,0.456177,0.877591,Noise
2025-08-20 14:10:00+05:30,0.456177,0.877591,Noise
2025-08-20 14:15:00+05:30,0.456177,0.877591,Noise
2025-08-20 14:20:00+05:30,0.456177,0.877591,Noise
2025-08-20 14:25:00+05:30,0.436902,0.872338,AP
2025-08-20 14:30:00+05:30,0.436902,0.872338,AP
2025-08-20 14:35:00+05:30,0.436902,0.872338,AP
2025-08-20 14:40:00+05:30,0.436902,0.872338,AP
2025-08-20 14:45:00+05:30,0.436902,0.872338,AP
2025-08-20 14:50:00+05:30,0.438743,0.851954,AP
2025-08-20 14:55:00+05:30,0.438743,0.851954,AP
2025-08-20 15:00:00+05:30,0.438743,0.851954,AP
2025-08-20 15:05:00+05:30,0.438743,0.851954,AP
2025-08-20 15:10:00+05:30,0.438743,0.851954,AP
2025-08-20 15:15:00+05:30,0.432623,0.883804,AP
2025-08-20 15:20:00+05:30,0.432623,0.883804,AP
2025-08-20 15:25:00+05:30,0.432623,0.883804,AP
2025-08-20 15:30:00+05:30,0.432623,0.883804,AP
2025-08-21 09:15:00+05:30,0.432623,0.883804,AP
2025-08-21 09:20:00+05:30,0.459131,0.829954,Noise
2025-08-21 09:25:00+05:30,0.459131,0.829954,Noise
2025-08-21 09:30:00+05:30,0.459131,0.829954,Noise
2025-08-21 09:35:00+05:30,0.459131,0.829954,Noise
2025-08-21 09:40:00+05:30,0.459131,0.829954,Noise
2025-08-21 09:45:00+05:30,0.413952,0.844492,AP
2025-08-21 09:50:00+05:30,0.413952,0.844492,AP
2025-08-21 09:55:00+05:30,0.413952,0.844492,AP
2025-08-21 10:00:00+05:30,0.413952,0.844492,AP
2025-08-21 10:05:00+05:30,0.413952,0.844492,AP
2025-08-21 10:10:00+05:30,0.423621,0.860665,AP
2025-08-21 10:15:00+05:30,0.423621,0.860665,AP
2025-08-21 10:20:00+05:30,0.423621,0.860665,AP
2025-08-21 10:25:00+05:30,0.423621,0.860665,AP
2025-08-21 10:30:00+05:30,0.423621,0.860665,AP
2025-08-21 10:35:00+05:30,0.380697,0.817900,AP
2025-08-21 10:40:00+05:30,0.380697,0.817900,AP
2025-08-21 10:45:00+05:30,0.380697,0.817900,AP
2025-08-21 10:50:00+05:30,0.380697,0.817900,AP
2025-08-21 10:55:00+05:30,0.380697,0.817900,AP
2025-08-21 11:00:00+05:30,0.394694,0.816125,AP
2025-08-21 11:05:00+05:30,0.394694,0.816125,AP
2025-08-21 11:10:00+05:30,0.394694,0.816125,AP
2025-08-21 11:15:00+05:30,0.394694,0.816125,AP
2025-08-21 11:20:00+05:30,0.394694,0.816125,AP
2025-08-21 11:25:00+05:30,0.338763,0.727481,AP
2025-08-21 11:30:00+05:30,0.338763,0.727481,AP
2025-08-21 11:35:00+05:30,0.338763,0.727481,AP
2025-08-21 11:40:00+05:30,0.338763,0.727481,AP
2025-08-21 11:45:00+05:30,0.338763,0.727481,AP
2025-08-21 11:50:00+05:30,0.314962,0.765157,AP
2025-08-21 11:55:00+05:30,0.314962,0.765157,AP
2025-08-21 12:00:00+05:30,0.314962,0.765157,AP
2025-08-21 12:05:00+05:30,0.314962,0.765157,AP
2025-08-21 12:10:00+05:30,0.314962,0.765157,AP
2025-08-21 12:15:00+05:30,0.276759,0.760371,AP
2025-08-21 12:20:00+05:30,0.276759,0.760371,AP
2025-08-21 12:25:00+05:30,0.276759,0.760371,AP
2025-08-21 12:30:00+05:30,0.276759,0.760371,AP
2025-08-21 12:35:00+05:30,0.276759,0.760371,AP
2025-08-21 12:40:00+05:30,0.293706,0.730249,AP
2025-08-21 12:45:00+05:30,0.293706,0.730249,AP
2025-08-21 12:50:00+05:30,0.293706,0.730249,AP
2025-08-21 12:55:00+05:30,0.293706,0.730249,AP
2025-08-21 13:00:00+05:30,0.293706,0.730249,AP
2025-08-21 13:05:00+05:30,0.269052,0.762844,AP
2025-08-21 13:10:00+05:30,0.269052,0.762844,AP
2025-08-21 13:15:00+05:30,0.269052,0.762844,AP
2025-08-21 13:20:00+05:30,0.269052,0.762844,AP
2025-08-21 13:25:00+05:30,0.269052,0.762844,AP
2025-08-21 13:30:00+05:30,0.262335,0.772694,AP
2025-08-21 13:35:00+05:30,0.262335,0.772694,AP
2025-08-21 13:40:00+05:30,0.262335,0.772694,AP
2025-08-21 13:45:00+05:30,0.262335,0.772694,AP
2025-08-21 13:50:00+05:30,0.262335,0.772694,AP
2025-08-21 13:55:00+05:30,0.308699,0.773781,AP
2025-08-21 14:00:00+05:30,0.308699,0.773781,AP
2025-08-21 14:05:00+05:30,0.308699,0.773781,AP
2025-08-21 14:10:00+05:30,0.308699,0.773781,AP
2025-08-21 14:15:00+05:30,0.308699,0.773781,AP
2025-08-21 14:20:00+05:30,0.348168,0.759593,AP
2025-08-21 14:25:00+05:30,0.348168,0.759593,AP
2025-08-21 14:30:00+05:30,0.348168,0.759593,AP
2025-08-21 14:35:00+05:30,0.348168,0.759593,AP
2025-08-21 14:40:00+05:30,0.348168,0.759593,AP
