index,log_rv,ac1_5m,hurst_price_5m,hurst_rv_5m,hurst_regime
2025-06-30 11:00:00+05:30,-9.013724,-0.138641,0.278920,0.791798,AP
2025-06-30 11:05:00+05:30,-9.006084,-0.146230,0.278920,0.791798,AP
2025-06-30 11:10:00+05:30,-8.630817,-0.126259,0.278920,0.791798,AP
2025-06-30 11:15:00+05:30,-8.382515,-0.138411,0.377392,0.751806,AP
2025-06-30 11:20:00+05:30,-9.421148,-0.179827,0.377392,0.751806,AP
2025-06-30 11:25:00+05:30,-9.592100,-0.171051,0.377392,0.751806,AP
2025-06-30 11:30:00+05:30,-9.315929,-0.165737,0.377392,0.751806,AP
2025-06-30 11:35:00+05:30,-8.374478,-0.162660,0.377392,0.751806,AP
2025-06-30 11:40:00+05:30,-9.514500,-0.180119,0.367869,0.733711,AP
2025-06-30 11:45:00+05:30,-9.538079,0.036434,0.367869,0.733711,AP
2025-06-30 11:50:00+05:30,-8.744695,-0.067899,0.367869,0.733711,AP
2025-06-30 11:55:00+05:30,-9.228851,0.042946,0.367869,0.733711,AP
2025-06-30 12:00:00+05:30,-9.162016,0.019998,0.367869,0.733711,AP
2025-06-30 12:05:00+05:30,-8.762693,-0.007166,0.387275,0.764381,AP
2025-06-30 12:10:00+05:30,-8.864406,-0.067568,0.387275,0.764381,AP
2025-06-30 12:15:00+05:30,-9.759415,-0.085093,0.387275,0.764381,AP
2025-06-30 12:20:00+05:30,-8.991945,-0.071846,0.387275,0.764381,AP
2025-06-30 12:25:00+05:30,-8.852292,-0.063815,0.387275,0.764381,AP
2025-06-30 12:30:00+05:30,-9.296634,0.020594,0.441379,0.719725,AP
2025-06-30 12:35:00+05:30,-10.254549,0.042885,0.441379,0.719725,AP
2025-06-30 12:40:00+05:30,-9.307743,0.048870,0.441379,0.719725,AP
2025-06-30 12:45:00+05:30,-8.724364,0.052599,0.441379,0.719725,AP
2025-06-30 12:50:00+05:30,-10.238626,-0.056806,0.441379,0.719725,AP
2025-06-30 12:55:00+05:30,-8.675786,-0.022861,0.474722,0.716269,Noise
2025-06-30 13:00:00+05:30,-7.963246,0.081112,0.474722,0.716269,Noise
2025-06-30 13:05:00+05:30,-9.442056,0.152236,0.474722,0.716269,Noise
2025-06-30 13:10:00+05:30,-9.071036,0.182069,0.474722,0.716269,Noise
2025-06-30 13:15:00+05:30,-8.257545,0.167779,0.474722,0.716269,Noise
2025-06-30 13:20:00+05:30,-8.732846,0.140798,0.405584,0.803988,AP
2025-06-30 13:25:00+05:30,-9.019463,0.153037,0.405584,0.803988,AP
2025-06-30 13:30:00+05:30,-9.017763,0.154967,0.405584,0.803988,AP
2025-06-30 13:35:00+05:30,-8.976449,0.161469,0.405584,0.803988,AP
2025-06-30 13:40:00+05:30,-9.559720,0.221480,0.405584,0.803988,AP
2025-06-30 13:45:00+05:30,-9.284093,0.356004,0.431983,0.829259,AP
2025-06-30 13:50:00+05:30,-8.776797,0.368114,0.431983,0.829259,AP
2025-06-30 13:55:00+05:30,-8.367012,0.188788,0.431983,0.829259,AP
2025-06-30 14:00:00+05:30,-8.517772,0.074693,0.431983,0.829259,AP
2025-06-30 14:05:00+05:30,-8.765299,0.047742,0.431983,0.829259,AP
2025-06-30 14:10:00+05:30,-8.238441,0.058571,0.416531,0.822065,AP
2025-06-30 14:15:00+05:30,-8.883569,0.014526,0.416531,0.822065,AP
2025-06-30 14:20:00+05:30,-8.784014,-0.039126,0.416531,0.822065,AP
2025-06-30 14:25:00+05:30,-8.631411,-0.080383,0.416531,0.822065,AP
2025-06-30 14:30:00+05:30,-9.565600,-0.068801,0.416531,0.822065,AP
2025-06-30 14:35:00+05:30,-8.478143,-0.040211,0.424365,0.814105,AP
2025-06-30 14:40:00+05:30,-8.256350,-0.109244,0.424365,0.814105,AP
2025-06-30 14:45:00+05:30,-8.621139,-0.087139,0.424365,0.814105,AP
2025-06-30 14:50:00+05:30,-7.641639,-0.039535,0.424365,0.814105,AP
2025-06-30 14:55:00+05:30,-8.677829,-0.114062,0.424365,0.814105,AP
2025-06-30 15:00:00+05:30,-9.253887,-0.163360,0.330046,0.807266,AP
2025-06-30 15:05:00+05:30,-9.265300,-0.137011,0.330046,0.807266,AP
2025-06-30 15:10:00+05:30,-9.091526,-0.101093,0.330046,0.807266,AP
2025-06-30 15:15:00+05:30,-8.306590,-0.125520,0.330046,0.807266,AP
2025-06-30 15:20:00+05:30,-8.697269,-0.161880,0.330046,0.807266,AP
2025-06-30 15:25:00+05:30,-9.109453,-0.350650,0.358777,0.824410,AP
2025-06-30 15:30:00+05:30,-8.899659,-0.449243,0.358777,0.824410,AP
2025-07-01 09:15:00+05:30,-6.695191,-0.376785,0.358777,0.824410,AP
2025-07-01 09:20:00+05:30,-7.520933,-0.212145,0.358777,0.824410,AP
2025-07-01 09:25:00+05:30,-7.853708,-0.149165,0.358777,0.824410,AP
2025-07-01 09:30:00+05:30,-8.098229,-0.094155,0.320978,0.780326,AP
2025-07-01 09:35:00+05:30,-8.688085,-0.125625,0.320978,0.780326,AP
2025-07-01 09:40:00+05:30,-8.363344,-0.154442,0.320978,0.780326,AP
2025-07-01 09:45:00+05:30,-8.266202,-0.157371,0.320978,0.780326,AP
2025-07-01 09:50:00+05:30,-8.494312,-0.169208,0.320978,0.780326,AP
2025-07-01 09:55:00+05:30,-8.136346,-0.219599,0.330982,0.830557,AP
2025-07-01 10:00:00+05:30,-8.278811,-0.117451,0.330982,0.830557,AP
2025-07-01 10:05:00+05:30,-8.950063,-0.036043,0.330982,0.830557,AP
2025-07-01 10:10:00+05:30,-9.262892,-0.029185,0.330982,0.830557,AP
2025-07-01 10:15:00+05:30,-8.121917,-0.002947,0.330982,0.830557,AP
2025-07-01 10:20:00+05:30,-9.172701,0.015676,0.292639,0.780437,AP
2025-07-01 10:25:00+05:30,-9.016376,0.056625,0.292639,0.780437,AP
2025-07-01 10:30:00+05:30,-9.152396,0.113154,0.292639,0.780437,AP
2025-07-01 10:35:00+05:30,-8.449547,0.104969,0.292639,0.780437,AP
2025-07-01 10:40:00+05:30,-8.495465,0.104249,0.292639,0.780437,AP
2025-07-01 10:45:00+05:30,-8.885586,0.112104,0.357680,0.799692,AP
2025-07-01 10:50:00+05:30,-8.950985,0.104833,0.357680,0.799692,AP
2025-07-01 10:55:00+05:30,-8.999031,0.136930,0.357680,0.799692,AP
2025-07-01 11:00:00+05:30,-8.616092,0.157691,0.357680,0.799692,AP
2025-07-01 11:05:00+05:30,-9.447072,0.154532,0.357680,0.799692,AP
2025-07-01 11:10:00+05:30,-9.940124,0.139094,0.286454,0.791835,AP
2025-07-01 11:15:00+05:30,-8.178918,0.125468,0.286454,0.791835,AP
2025-07-01 11:20:00+05:30,-9.621626,0.136503,0.286454,0.791835,AP
2025-07-01 11:25:00+05:30,-9.030646,0.169069,0.286454,0.791835,AP
2025-07-01 11:30:00+05:30,-9.151911,0.200139,0.286454,0.791835,AP
2025-07-01 11:35:00+05:30,-9.045833,0.201595,0.378978,0.747088,AP
2025-07-01 11:40:00+05:30,-9.845173,0.207589,0.378978,0.747088,AP
2025-07-01 11:45:00+05:30,-8.721924,0.082963,0.378978,0.747088,AP
2025-07-01 11:50:00+05:30,-9.139993,0.008367,0.378978,0.747088,AP
2025-07-01 11:55:00+05:30,-8.798888,-0.105158,0.378978,0.747088,AP
2025-07-01 12:00:00+05:30,-9.255320,-0.073805,0.352812,0.777061,AP
2025-07-01 12:05:00+05:30,-9.527548,-0.036969,0.352812,0.777061,AP
2025-07-01 12:10:00+05:30,-9.090456,-0.067476,0.352812,0.777061,AP
2025-07-01 12:15:00+05:30,-9.293319,0.051659,0.352812,0.777061,AP
2025-07-01 12:20:00+05:30,-8.296285,0.138985,0.352812,0.777061,AP
2025-07-01 12:25:00+05:30,-8.531760,0.185110,0.457255,0.786938,Noise
2025-07-01 12:30:00+05:30,-8.224712,0.241901,0.457255,0.786938,Noise
2025-07-01 12:35:00+05:30,-8.937525,0.258937,0.457255,0.786938,Noise
2025-07-01 12:40:00+05:30,-9.471006,0.225547,0.457255,0.786938,Noise
2025-07-01 12:45:00+05:30,-9.090396,0.214095,0.457255,0.786938,Noise
2025-07-01 12:50:00+05:30,-8.899545,0.271710,0.424316,0.760607,AP
2025-07-01 12:55:00+05:30,-8.812995,0.250444,0.424316,0.760607,AP
2025-07-01 13:00:00+05:30,-9.549136,0.242464,0.424316,0.760607,AP
2025-07-01 13:05:00+05:30,-9.014509,0.203029,0.424316,0.760607,AP
2025-07-01 13:10:00+05:30,-9.091097,0.127051,0.424316,0.760607,AP
2025-07-01 13:15:00+05:30,-10.127717,0.149558,0.545019,0.763337,Noise
2025-07-01 13:20:00+05:30,-9.069227,0.054471,0.545019,0.763337,Noise
2025-07-01 13:25:00+05:30,-9.788178,0.002400,0.545019,0.763337,Noise
2025-07-01 13:30:00+05:30,-8.761571,0.038860,0.545019,0.763337,Noise
2025-07-01 13:35:00+05:30,-9.601109,0.049465,0.545019,0.763337,Noise
2025-07-01 13:40:00+05:30,-9.836329,0.052668,0.498807,0.766865,Noise
2025-07-01 13:45:00+05:30,-9.229594,0.102173,0.498807,0.766865,Noise
2025-07-01 13:50:00+05:30,-9.558630,0.088918,0.498807,0.766865,Noise
2025-07-01 13:55:00+05:30,-7.865188,0.063405,0.498807,0.766865,Noise
2025-07-01 14:00:00+05:30,-8.902018,0.106131,0.498807,0.766865,Noise
2025-07-01 14:05:00+05:30,-9.226087,0.121811,0.514719,0.778062,Noise
2025-07-01 14:10:00+05:30,-8.822653,0.210218,0.514719,0.778062,Noise
2025-07-01 14:15:00+05:30,-9.178563,0.081556,0.514719,0.778062,Noise
2025-07-01 14:20:00+05:30,-10.048419,0.067869,0.514719,0.778062,Noise
2025-07-01 14:25:00+05:30,-10.312521,0.115374,0.514719,0.778062,Noise
2025-07-01 14:30:00+05:30,-9.780271,0.130083,0.470570,0.766968,Noise
2025-07-01 14:35:00+05:30,-7.842619,0.143276,0.470570,0.766968,Noise
2025-07-01 14:40:00+05:30,-9.564439,0.117873,0.470570,0.766968,Noise
2025-07-01 14:45:00+05:30,-9.393845,0.053067,0.470570,0.766968,Noise
2025-07-01 14:50:00+05:30,-9.560915,0.058920,0.470570,0.766968,Noise
2025-07-01 14:55:00+05:30,-8.728482,0.075889,0.549753,0.782353,Noise
2025-07-01 15:00:00+05:30,-9.043996,0.130490,0.549753,0.782353,Noise
2025-07-01 15:05:00+05:30,-8.494647,0.163706,0.549753,0.782353,Noise
2025-07-01 15:10:00+05:30,-8.866841,0.060620,0.549753,0.782353,Noise
2025-07-01 15:15:00+05:30,-8.857151,-0.158176,0.549753,0.782353,Noise
2025-07-01 15:20:00+05:30,-7.927893,-0.302034,0.485443,0.803298,Noise
2025-07-01 15:25:00+05:30,-8.687138,-0.280334,0.485443,0.803298,Noise
2025-07-01 15:30:00+05:30,-8.724534,-0.271579,0.485443,0.803298,Noise
2025-07-02 09:15:00+05:30,-7.148240,-0.193339,0.485443,0.803298,Noise
2025-07-02 09:20:00+05:30,-9.103747,-0.042543,0.485443,0.803298,Noise
2025-07-02 09:25:00+05:30,-7.627808,-0.065068,0.580443,0.765363,P
2025-07-02 09:30:00+05:30,-8.204581,0.027748,0.580443,0.765363,P
2025-07-02 09:35:00+05:30,-8.740422,0.016822,0.580443,0.765363,P
2025-07-02 09:40:00+05:30,-8.806672,-0.001298,0.580443,0.765363,P
2025-07-02 09:45:00+05:30,-8.735542,0.007414,0.580443,0.765363,P
2025-07-02 09:50:00+05:30,-7.963680,0.001766,0.575168,0.823653,P
2025-07-02 09:55:00+05:30,-8.210228,-0.019513,0.575168,0.823653,P
2025-07-02 10:00:00+05:30,-7.862313,-0.006876,0.575168,0.823653,P
2025-07-02 10:05:00+05:30,-8.972982,0.006876,0.575168,0.823653,P
2025-07-02 10:10:00+05:30,-8.886876,-0.009285,0.575168,0.823653,P
2025-07-02 10:15:00+05:30,-8.438474,-0.040662,0.681694,0.823619,P
2025-07-02 10:20:00+05:30,-8.498323,-0.100282,0.681694,0.823619,P
2025-07-02 10:25:00+05:30,-8.397858,-0.094410,0.681694,0.823619,P
2025-07-02 10:30:00+05:30,-8.734466,-0.096561,0.681694,0.823619,P
2025-07-02 10:35:00+05:30,-8.939353,-0.077242,0.681694,0.823619,P
2025-07-02 10:40:00+05:30,-8.500983,-0.064521,0.549583,0.803625,Noise
2025-07-02 10:45:00+05:30,-8.822918,-0.069344,0.549583,0.803625,Noise
2025-07-02 10:50:00+05:30,-9.538342,-0.071956,0.549583,0.803625,Noise
2025-07-02 10:55:00+05:30,-9.495683,-0.074965,0.549583,0.803625,Noise
2025-07-02 11:00:00+05:30,-8.980620,-0.084533,0.549583,0.803625,Noise
2025-07-02 11:05:00+05:30,-8.682789,-0.089460,0.604390,0.788683,P
2025-07-02 11:10:00+05:30,-8.725154,-0.097559,0.604390,0.788683,P
2025-07-02 11:15:00+05:30,-8.232070,-0.088541,0.604390,0.788683,P
2025-07-02 11:20:00+05:30,-8.669074,-0.069770,0.604390,0.788683,P
2025-07-02 11:25:00+05:30,-8.690941,-0.028388,0.604390,0.788683,P
2025-07-02 11:30:00+05:30,-8.687626,-0.041603,0.576595,0.789854,P
2025-07-02 11:35:00+05:30,-8.658550,-0.043423,0.576595,0.789854,P
2025-07-02 11:40:00+05:30,-9.258366,-0.047333,0.576595,0.789854,P
2025-07-02 11:45:00+05:30,-8.628311,-0.176229,0.576595,0.789854,P
2025-07-02 11:50:00+05:30,-8.735197,-0.101539,0.576595,0.789854,P
2025-07-02 11:55:00+05:30,-9.043396,-0.216000,0.599629,0.771590,P
2025-07-02 12:00:00+05:30,-8.923073,-0.197232,0.599629,0.771590,P
2025-07-02 12:05:00+05:30,-9.241021,-0.193308,0.599629,0.771590,P
2025-07-02 12:10:00+05:30,-9.111128,-0.174115,0.599629,0.771590,P
2025-07-02 12:15:00+05:30,-9.924604,-0.192479,0.599629,0.771590,P
2025-07-02 12:20:00+05:30,-10.043468,-0.179342,0.600833,0.765347,P
2025-07-02 12:25:00+05:30,-9.229583,-0.196132,0.600833,0.765347,P
2025-07-02 12:30:00+05:30,-8.971083,-0.225558,0.600833,0.765347,P
2025-07-02 12:35:00+05:30,-9.672482,-0.210549,0.600833,0.765347,P
2025-07-02 12:40:00+05:30,-9.253142,-0.168967,0.600833,0.765347,P
2025-07-02 12:45:00+05:30,-9.919582,0.014799,0.634478,0.750637,P
2025-07-02 12:50:00+05:30,-8.082940,0.015741,0.634478,0.750637,P
2025-07-02 12:55:00+05:30,-9.477858,0.015551,0.634478,0.750637,P
2025-07-02 13:00:00+05:30,-8.448646,-0.038108,0.634478,0.750637,P
2025-07-02 13:05:00+05:30,-9.320375,-0.108099,0.634478,0.750637,P
2025-07-02 13:10:00+05:30,-9.505577,-0.077918,0.541656,0.752864,Noise
2025-07-02 13:15:00+05:30,-8.785181,0.024395,0.541656,0.752864,Noise
2025-07-02 13:20:00+05:30,-8.743798,0.157812,0.541656,0.752864,Noise
2025-07-02 13:25:00+05:30,-8.341929,0.266162,0.541656,0.752864,Noise
2025-07-02 13:30:00+05:30,-8.139457,0.242145,0.541656,0.752864,Noise
2025-07-02 13:35:00+05:30,-9.233332,0.249510,0.477595,0.868361,Noise
2025-07-02 13:40:00+05:30,-7.818857,0.222386,0.477595,0.868361,Noise
2025-07-02 13:45:00+05:30,-9.144068,0.225708,0.477595,0.868361,Noise
2025-07-02 13:50:00+05:30,-8.492367,0.169169,0.477595,0.868361,Noise
2025-07-02 13:55:00+05:30,-8.448329,0.243443,0.477595,0.868361,Noise
2025-07-02 14:00:00+05:30,-8.638875,0.270392,0.497090,0.860543,Noise
2025-07-02 14:05:00+05:30,-9.154512,0.274324,0.497090,0.860543,Noise
2025-07-02 14:10:00+05:30,-8.709397,0.277189,0.497090,0.860543,Noise
2025-07-02 14:15:00+05:30,-8.934822,0.277039,0.497090,0.860543,Noise
2025-07-02 14:20:00+05:30,-8.503710,0.235499,0.497090,0.860543,Noise
2025-07-02 14:25:00+05:30,-9.067003,0.200564,0.480653,0.873838,Noise
2025-07-02 14:30:00+05:30,-9.280960,0.263290,0.480653,0.873838,Noise
2025-07-02 14:35:00+05:30,-9.385593,0.214920,0.480653,0.873838,Noise
2025-07-02 14:40:00+05:30,-8.093505,0.239489,0.480653,0.873838,Noise
2025-07-02 14:45:00+05:30,-9.581619,0.288355,0.480653,0.873838,Noise
2025-07-02 14:50:00+05:30,-8.659223,0.220483,0.419854,0.840036,AP
2025-07-02 14:55:00+05:30,-8.891099,0.189487,0.419854,0.840036,AP
2025-07-02 15:00:00+05:30,-8.375757,0.305592,0.419854,0.840036,AP
2025-07-02 15:05:00+05:30,-8.449335,0.351258,0.419854,0.840036,AP
2025-07-02 15:10:00+05:30,-8.604312,0.341779,0.419854,0.840036,AP
2025-07-02 15:15:00+05:30,-9.704903,0.335801,0.351377,0.868796,AP
2025-07-02 15:20:00+05:30,-8.722705,0.311201,0.351377,0.868796,AP
2025-07-02 15:25:00+05:30,-9.184823,0.312742,0.351377,0.868796,AP
2025-07-02 15:30:00+05:30,-8.885200,0.316891,0.351377,0.868796,AP
2025-07-03 09:15:00+05:30,-6.625460,0.178025,0.351377,0.868796,AP
2025-07-03 09:20:00+05:30,-7.313543,-0.244113,0.404411,0.790095,AP
2025-07-03 09:25:00+05:30,-7.915412,-0.185633,0.404411,0.790095,AP
2025-07-03 09:30:00+05:30,-7.701831,-0.243008,0.404411,0.790095,AP
2025-07-03 09:35:00+05:30,-7.907757,-0.236325,0.404411,0.790095,AP
2025-07-03 09:40:00+05:30,-7.955045,-0.232742,0.404411,0.790095,AP
2025-07-03 09:45:00+05:30,-7.578123,-0.225323,0.329170,0.851096,AP
2025-07-03 09:50:00+05:30,-7.867675,-0.216723,0.329170,0.851096,AP
2025-07-03 09:55:00+05:30,-8.418616,-0.213268,0.329170,0.851096,AP
2025-07-03 10:00:00+05:30,-7.812158,-0.209111,0.329170,0.851096,AP
2025-07-03 10:05:00+05:30,-7.954101,-0.207514,0.329170,0.851096,AP
2025-07-03 10:10:00+05:30,-9.375094,-0.207793,0.318061,0.827242,AP
2025-07-03 10:15:00+05:30,-8.444543,-0.208437,0.318061,0.827242,AP
2025-07-03 10:20:00+05:30,-8.014589,-0.207601,0.318061,0.827242,AP
2025-07-03 10:25:00+05:30,-8.374640,-0.220198,0.318061,0.827242,AP
2025-07-03 10:30:00+05:30,-8.217692,-0.233267,0.318061,0.827242,AP
2025-07-03 10:35:00+05:30,-8.768630,-0.228654,0.339365,0.818935,AP
2025-07-03 10:40:00+05:30,-8.983604,-0.234473,0.339365,0.818935,AP
2025-07-03 10:45:00+05:30,-8.456886,-0.231442,0.339365,0.818935,AP
2025-07-03 10:50:00+05:30,-8.464557,-0.213443,0.339365,0.818935,AP
2025-07-03 10:55:00+05:30,-9.254288,-0.185207,0.339365,0.818935,AP
2025-07-03 11:00:00+05:30,-8.484841,-0.190022,0.392134,0.813153,AP
2025-07-03 11:05:00+05:30,-8.255090,-0.202108,0.392134,0.813153,AP
2025-07-03 11:10:00+05:30,-9.195719,-0.249118,0.392134,0.813153,AP
2025-07-03 11:15:00+05:30,-9.091202,-0.240738,0.392134,0.813153,AP
2025-07-03 11:20:00+05:30,-9.136290,-0.266085,0.392134,0.813153,AP
2025-07-03 11:25:00+05:30,-8.474167,-0.277519,0.356133,0.761439,AP
2025-07-03 11:30:00+05:30,-8.195457,-0.257391,0.356133,0.761439,AP
2025-07-03 11:35:00+05:30,-8.474802,-0.241443,0.356133,0.761439,AP
2025-07-03 11:40:00+05:30,-7.448013,-0.213602,0.356133,0.761439,AP
2025-07-03 11:45:00+05:30,-7.958588,0.447710,0.356133,0.761439,AP
2025-07-03 11:50:00+05:30,-8.239386,0.275228,0.337585,0.749467,AP
2025-07-03 11:55:00+05:30,-8.761338,0.355583,0.337585,0.749467,AP
2025-07-03 12:00:00+05:30,-8.498489,0.331421,0.337585,0.749467,AP
2025-07-03 12:05:00+05:30,-9.255538,0.316987,0.337585,0.749467,AP
2025-07-03 12:10:00+05:30,-11.088583,0.309364,0.337585,0.749467,AP
2025-07-03 12:15:00+05:30,-9.373384,0.247330,0.431591,0.781031,AP
2025-07-03 12:20:00+05:30,-8.225221,0.193057,0.431591,0.781031,AP
2025-07-03 12:25:00+05:30,-8.740729,0.169758,0.431591,0.781031,AP
2025-07-03 12:30:00+05:30,-9.198999,0.145801,0.431591,0.781031,AP
2025-07-03 12:35:00+05:30,-9.809490,0.152080,0.431591,0.781031,AP
2025-07-03 12:40:00+05:30,-7.779546,0.150971,0.466980,0.769921,Noise
2025-07-03 12:45:00+05:30,-9.232995,0.178831,0.466980,0.769921,Noise
2025-07-03 12:50:00+05:30,-9.276303,0.163488,0.466980,0.769921,Noise
2025-07-03 12:55:00+05:30,-9.435052,0.165498,0.466980,0.769921,Noise
2025-07-03 13:00:00+05:30,-8.503994,0.149416,0.466980,0.769921,Noise
2025-07-03 13:05:00+05:30,-9.682305,0.105583,0.387636,0.788066,AP
2025-07-03 13:10:00+05:30,-9.538105,0.117120,0.387636,0.788066,AP
2025-07-03 13:15:00+05:30,-7.559593,0.092159,0.387636,0.788066,AP
2025-07-03 13:20:00+05:30,-9.268121,0.077120,0.387636,0.788066,AP
2025-07-03 13:25:00+05:30,-9.746146,0.125489,0.387636,0.788066,AP
2025-07-03 13:30:00+05:30,-9.610157,0.005664,0.403965,0.765074,AP
2025-07-03 13:35:00+05:30,-8.035827,0.123876,0.403965,0.765074,AP
2025-07-03 13:40:00+05:30,-7.984641,0.055373,0.403965,0.765074,AP
2025-07-03 13:45:00+05:30,-7.740197,0.061503,0.403965,0.765074,AP
2025-07-03 13:50:00+05:30,-8.192610,0.160309,0.403965,0.765074,AP
2025-07-03 13:55:00+05:30,-8.385472,0.155068,0.386133,0.807828,AP
2025-07-03 14:00:00+05:30,-9.612336,0.149431,0.386133,0.807828,AP
2025-07-03 14:05:00+05:30,-8.594149,0.140640,0.386133,0.807828,AP
2025-07-03 14:10:00+05:30,-9.150619,0.088556,0.386133,0.807828,AP
2025-07-03 14:15:00+05:30,-9.907173,0.138468,0.386133,0.807828,AP
2025-07-03 14:20:00+05:30,-8.502883,0.145945,0.445342,0.786744,AP
2025-07-03 14:25:00+05:30,-8.049185,0.159236,0.445342,0.786744,AP
2025-07-03 14:30:00+05:30,-7.970766,0.184433,0.445342,0.786744,AP
2025-07-03 14:35:00+05:30,-7.968382,0.259183,0.445342,0.786744,AP
2025-07-03 14:40:00+05:30,-8.451389,0.219735,0.445342,0.786744,AP
2025-07-03 14:45:00+05:30,-7.045699,0.217782,0.379380,0.808037,AP
2025-07-03 14:50:00+05:30,-8.089724,0.205482,0.379380,0.808037,AP
2025-07-03 14:55:00+05:30,-7.902911,0.210414,0.379380,0.808037,AP
2025-07-03 15:00:00+05:30,-8.216867,0.204691,0.379380,0.808037,AP
2025-07-03 15:05:00+05:30,-8.211661,0.204806,0.379380,0.808037,AP
2025-07-03 15:10:00+05:30,-7.814099,0.190831,0.474350,0.798586,Noise
2025-07-03 15:15:00+05:30,-7.954645,0.203227,0.474350,0.798586,Noise
2025-07-03 15:20:00+05:30,-7.739244,0.201867,0.474350,0.798586,Noise
2025-07-03 15:25:00+05:30,-8.551925,0.210083,0.474350,0.798586,Noise
2025-07-03 15:30:00+05:30,-8.641746,0.226307,0.474350,0.798586,Noise
2025-07-04 09:15:00+05:30,-7.290722,0.221224,0.473364,0.824750,Noise
2025-07-04 09:20:00+05:30,-8.221031,0.175370,0.473364,0.824750,Noise
2025-07-04 09:25:00+05:30,-7.795094,0.134341,0.473364,0.824750,Noise
2025-07-04 09:30:00+05:30,-8.567946,0.090781,0.473364,0.824750,Noise
2025-07-04 09:35:00+05:30,-7.938651,0.105261,0.473364,0.824750,Noise
2025-07-04 09:40:00+05:30,-8.372803,0.088820,0.407651,0.831892,AP
2025-07-04 09:45:00+05:30,-8.911781,0.069848,0.407651,0.831892,AP
2025-07-04 09:50:00+05:30,-8.075158,0.128303,0.407651,0.831892,AP
2025-07-04 09:55:00+05:30,-8.206803,0.047847,0.407651,0.831892,AP
2025-07-04 10:00:00+05:30,-8.001207,0.049627,0.407651,0.831892,AP
2025-07-04 10:05:00+05:30,-9.332094,0.043210,0.380446,0.837195,AP
2025-07-04 10:10:00+05:30,-8.437785,0.042227,0.380446,0.837195,AP
2025-07-04 10:15:00+05:30,-8.105714,0.043187,0.380446,0.837195,AP
2025-07-04 10:20:00+05:30,-9.493024,0.048053,0.380446,0.837195,AP
2025-07-04 10:25:00+05:30,-8.494220,0.038978,0.380446,0.837195,AP
2025-07-04 10:30:00+05:30,-9.066165,0.028888,0.402561,0.848049,AP
2025-07-04 10:35:00+05:30,-8.775604,-0.028502,0.402561,0.848049,AP
2025-07-04 10:40:00+05:30,-9.364133,-0.359201,0.402561,0.848049,AP
2025-07-04 10:45:00+05:30,-8.176379,-0.318199,0.402561,0.848049,AP
2025-07-04 10:50:00+05:30,-9.270630,-0.299812,0.402561,0.848049,AP
2025-07-04 10:55:00+05:30,-9.413847,-0.290932,0.308060,0.859434,AP
2025-07-04 11:00:00+05:30,-9.736319,-0.307543,0.308060,0.859434,AP
2025-07-04 11:05:00+05:30,-8.894133,-0.305139,0.308060,0.859434,AP
2025-07-04 11:10:00+05:30,-8.716148,-0.325260,0.308060,0.859434,AP
2025-07-04 11:15:00+05:30,-9.176820,-0.318433,0.308060,0.859434,AP
2025-07-04 11:20:00+05:30,-9.304496,-0.317640,0.287521,0.846650,AP
2025-07-04 11:25:00+05:30,-9.589361,-0.341765,0.287521,0.846650,AP
2025-07-04 11:30:00+05:30,-8.959361,-0.355170,0.287521,0.846650,AP
2025-07-04 11:35:00+05:30,-8.145039,-0.341461,0.287521,0.846650,AP
2025-07-04 11:40:00+05:30,-8.424162,-0.255063,0.287521,0.846650,AP
2025-07-04 11:45:00+05:30,-7.959525,-0.104003,0.265480,0.853714,AP
2025-07-04 11:50:00+05:30,-8.245382,-0.037679,0.265480,0.853714,AP
2025-07-04 11:55:00+05:30,-8.221440,0.040078,0.265480,0.853714,AP
2025-07-04 12:00:00+05:30,-8.598365,-0.076424,0.265480,0.853714,AP
2025-07-04 12:05:00+05:30,-8.131491,-0.079338,0.265480,0.853714,AP
2025-07-04 12:10:00+05:30,-8.427215,-0.054802,0.388778,0.875122,AP
2025-07-04 12:15:00+05:30,-9.395048,-0.116916,0.388778,0.875122,AP
2025-07-04 12:20:00+05:30,-8.775812,-0.111860,0.388778,0.875122,AP
2025-07-04 12:25:00+05:30,-9.087129,-0.106621,0.388778,0.875122,AP
2025-07-04 12:30:00+05:30,-8.986403,-0.116992,0.388778,0.875122,AP
2025-07-04 12:35:00+05:30,-8.918740,-0.161452,0.319602,0.856687,AP
2025-07-04 12:40:00+05:30,-9.130879,-0.175691,0.319602,0.856687,AP
2025-07-04 12:45:00+05:30,-9.243069,-0.184991,0.319602,0.856687,AP
2025-07-04 12:50:00+05:30,-9.622039,-0.180479,0.319602,0.856687,AP
2025-07-04 12:55:00+05:30,-9.014954,-0.187498,0.319602,0.856687,AP
2025-07-04 13:00:00+05:30,-9.807345,-0.174090,0.278712,0.856884,AP
2025-07-04 13:05:00+05:30,-8.949431,-0.169220,0.278712,0.856884,AP
2025-07-04 13:10:00+05:30,-8.784791,-0.147822,0.278712,0.856884,AP
2025-07-04 13:15:00+05:30,-8.963768,-0.188897,0.278712,0.856884,AP
2025-07-04 13:20:00+05:30,-8.841851,-0.196439,0.278712,0.856884,AP
2025-07-04 13:25:00+05:30,-9.146007,-0.193558,0.236025,0.881566,AP
2025-07-04 13:30:00+05:30,-9.155592,-0.183038,0.236025,0.881566,AP
